firm,month,const,firmsize,treated,shrimp,salmon,bycatch,treatgroup
40.0,17,1.0,13.0,0,68222.57021651104,201025.0079173908,168884.69821538415,0.0
40.0,18,1.0,13.0,0,65505.00712369489,201626.2169196265,166467.77479840454,0.0
40.0,19,1.0,13.0,0,65888.76651432729,201671.0606428581,166879.96268331938,0.0
40.0,20,1.0,13.0,0,69574.7586693145,202168.7712120188,170803.3282509848,0.0
40.0,21,1.0,13.0,0,62841.646403174826,201766.3480343514,163880.84628068854,0.0
40.0,22,1.0,13.0,0,72022.48416977655,202100.42296420288,173228.17633195617,0.0
40.0,23,1.0,13.0,0,66160.39621483206,202897.20017333655,167763.25308472107,0.0
40.0,24,1.0,13.0,0,65775.34676262818,202414.4283873956,167153.65186532564,0.0
41.0,1,1.0,11.0,0,62256.75542486792,166763.6600317719,145747.21665946962,1.0
41.0,2,1.0,11.0,0,64908.33041166854,166693.06383691978,148359.2529182332,1.0
41.0,3,1.0,11.0,0,63675.40582419213,167103.4077739623,147336.10517312447,1.0
41.0,4,1.0,11.0,0,68510.62979491704,167446.83330584216,152330.75220010927,1.0
41.0,5,1.0,11.0,0,65114.31508843944,167360.700902078,148895.76008136067,1.0
41.0,6,1.0,11.0,0,66823.20039480978,167444.6923046728,150677.38644325858,1.0
41.0,7,1.0,11.0,0,67235.17921088202,167568.89569474742,151122.49590332466,1.0
41.0,8,1.0,11.0,0,68335.34715913692,167772.99891629416,152345.22884324956,1.0
41.0,9,1.0,11.0,0,63234.06662180726,167368.44258771944,147025.9156416383,1.0
41.0,10,1.0,11.0,0,67895.42418228945,167638.8834796511,151811.8401332584,1.0
41.0,11,1.0,11.0,0,64426.83529289184,167387.9995491706,148226.98195946525,1.0
41.0,12,1.0,11.0,0,68141.68798589698,167633.079786841,152052.71427770125,1.0
41.0,13,1.0,11.0,1,65219.63023691103,167751.9886289771,119370.12349907876,1.0
41.0,14,1.0,11.0,1,64598.54175365487,167114.43354381694,118616.88362049298,1.0
41.0,15,1.0,11.0,1,63470.75143438028,167724.41189453367,117964.4000691334,1.0
41.0,16,1.0,11.0,1,68740.42759847523,167672.1157703964,122182.98126648614,1.0
41.0,17,1.0,11.0,1,70749.54175514351,168624.20328842066,124164.60532302594,1.0
41.0,18,1.0,11.0,1,59271.69596275733,167746.61612809944,114619.68140189705,1.0
41.0,19,1.0,11.0,1,66134.18771518645,167709.30967470905,120100.34155741656,1.0
41.0,20,1.0,11.0,1,66543.08769090875,167899.05555611922,120500.62328355778,1.0
41.0,21,1.0,11.0,1,63357.45130861182,168146.27702934772,118053.39792594164,1.0
41.0,22,1.0,11.0,1,68541.8989506335,168504.07761877315,122344.37816892752,1.0
41.0,23,1.0,11.0,1,69577.63032972584,168293.1747037945,123098.25348507531,1.0
41.0,24,1.0,11.0,1,64195.85479276511,168060.11379023557,118702.28512896354,1.0
42.0,1,1.0,9.0,0,72302.17996912565,133159.68257577997,138891.1328440471,0.0
42.0,2,1.0,9.0,0,72516.24693932149,132844.6222301059,138944.73821735554,0.0
42.0,3,1.0,9.0,0,69742.84317383482,133314.6400763321,136392.22543643822,0.0
42.0,4,1.0,9.0,0,68959.55261529765,133594.7683873891,135764.9277165149,0.0
42.0,5,1.0,9.0,0,75685.33117207799,133394.19068639478,142393.4349428717,0.0
42.0,6,1.0,9.0,0,73626.62979942163,133884.7640583399,140558.81899969414,0.0
42.0,7,1.0,9.0,0,69980.67721925919,132759.16512746565,136368.78075826718,0.0
42.0,8,1.0,9.0,0,75461.72908965836,134018.59350939386,142459.9775465219,0.0
42.0,9,1.0,9.0,0,72494.87538398633,133532.01236934404,139268.86475312526,0.0
42.0,10,1.0,9.0,0,72285.5451914321,133725.69941537283,139132.34946031045,0.0
42.0,11,1.0,9.0,0,74792.52533412835,134147.9933419736,141872.0559023072,0.0
42.0,12,1.0,9.0,0,70136.02667563611,134019.0339633575,137145.2807603858,0.0
42.0,13,1.0,9.0,0,71116.40869344155,134090.38151843188,138154.9885820567,0.0
42.0,14,1.0,9.0,0,71060.36183038216,134575.847877199,138353.57099426552,0.0
42.0,15,1.0,9.0,0,73279.40138646092,134291.95630220475,140432.44545842247,0.0
42.0,16,1.0,9.0,0,75333.49141200384,134803.51169141644,142740.2467493369,0.0
42.0,17,1.0,9.0,0,74644.69230372868,134492.24983412938,141886.52116715867,0.0
42.0,18,1.0,9.0,0,72667.83271809286,134682.0543513259,140020.83963598625,0.0
42.0,19,1.0,9.0,0,73125.42910980755,134450.00915503406,140350.30853263676,0.0
42.0,20,1.0,9.0,0,75075.40761163805,134633.2915605572,142370.91197780188,0.0
42.0,21,1.0,9.0,0,69454.6246295448,134409.44234650367,136660.30257446144,0.0
42.0,22,1.0,9.0,0,75774.90301551776,134891.0317324257,143209.3148191661,0.0
42.0,23,1.0,9.0,0,73747.95585583268,134962.08677760826,141232.8595665036,0.0
42.0,24,1.0,9.0,0,74080.40086627062,134997.98318566702,141575.26261359153,0.0
43.0,1,1.0,11.0,0,67608.16078844467,171234.048582035,153245.79916873507,1.0
43.0,2,1.0,11.0,0,67992.23842868181,170393.2992452012,153222.87065292808,1.0
43.0,3,1.0,11.0,0,70510.32132724187,170624.05684492394,155844.13506419558,1.0
43.0,4,1.0,11.0,0,66370.85512134204,170744.00342184017,151748.46487293148,1.0
43.0,5,1.0,11.0,0,68951.1342929011,171260.84936512852,154602.67967618667,1.0
43.0,6,1.0,11.0,0,67445.01095795585,171132.2033819409,153036.45024395693,1.0
43.0,7,1.0,11.0,0,68438.72020342042,170891.44671693983,153924.6505974441,1.0
43.0,8,1.0,11.0,0,64117.342443426925,171287.9834163588,149776.59631210868,1.0
43.0,9,1.0,11.0,0,69080.53023024155,171798.0289653533,155015.59041094774,1.0
43.0,10,1.0,11.0,0,67708.97866338953,171020.13977475575,153245.28869283892,1.0
43.0,11,1.0,11.0,0,65200.46655461024,172077.05955689985,151265.65395271435,1.0
43.0,12,1.0,11.0,0,68987.46681567932,171261.74822905034,154647.89920376835,1.0
43.0,13,1.0,11.0,1,65454.32711856207,170869.6093901146,150918.94796945126,1.0
43.0,14,1.0,11.0,1,69872.68922580028,171487.96598454544,155643.92523680016,1.0
43.0,15,1.0,11.0,1,70810.73097396371,171884.8637053039,156752.59116452708,1.0
43.0,16,1.0,11.0,1,70523.85397836057,171693.7109979786,156400.45775537775,1.0
43.0,17,1.0,11.0,1,73832.26868532652,172295.46560836074,160011.345462924,1.0
43.0,18,1.0,11.0,1,67737.35932989532,171839.80832140098,153665.78348278877,1.0
43.0,19,1.0,11.0,1,72885.15718934611,171861.51190075767,158833.05633850122,1.0
43.0,20,1.0,11.0,1,66774.83428460812,172027.55778895933,152823.09968282838,1.0
43.0,21,1.0,11.0,1,70280.60642213716,172173.48700901808,156383.51875729693,1.0
43.0,22,1.0,11.0,1,71533.42896893072,172543.42758267038,157832.51312388212,1.0
43.0,23,1.0,11.0,1,70059.16412594222,172363.65931389533,156255.6620771265,1.0
43.0,24,1.0,11.0,1,71893.13527013494,172338.4215402471,158103.05212704305,1.0
44.0,1,1.0,1.0,0,6729.896970791004,14741.287893996949,14295.64261421706,0.0
44.0,2,1.0,1.0,0,6715.585187842902,14718.748105937975,14282.220127197625,0.0
44.0,3,1.0,1.0,0,6441.882037323915,14742.117499063655,14007.055051391502,0.0
44.0,4,1.0,1.0,0,6347.774722682633,14738.80750603398,13910.104838067757,0.0
44.0,5,1.0,1.0,0,6461.043322101305,14793.973212027597,14059.987805167557,0.0
44.0,6,1.0,1.0,0,6347.1748489121455,14735.693876638645,13913.652461108575,0.0
44.0,7,1.0,1.0,0,6670.166247662348,14781.37413030841,14258.476868004844,0.0
44.0,8,1.0,1.0,0,6807.380252240463,14772.937301667358,14371.80237146662,0.0
44.0,9,1.0,1.0,0,6760.575529229475,14794.170576161552,14334.060537285752,0.0
44.0,10,1.0,1.0,0,6857.022214511292,14833.797246932296,14484.858634977409,0.0
44.0,11,1.0,1.0,0,7015.24862588912,14812.456969787274,14607.975850472298,0.0
44.0,12,1.0,1.0,0,6801.720253119086,14756.809988297302,14388.933799824135,0.0
44.0,13,1.0,1.0,0,6717.1949146763545,14787.6305833668,14316.906739925422,0.0
44.0,14,1.0,1.0,0,6848.705150716378,14824.902949110396,14452.017122372488,0.0
44.0,15,1.0,1.0,0,6865.098101122291,14835.363877441234,14470.923532756178,0.0
44.0,16,1.0,1.0,0,6749.811970819226,14800.834166370954,14341.800657239855,0.0
44.0,17,1.0,1.0,0,7065.161695372839,14857.642939407937,14681.891396797317,0.0
44.0,18,1.0,1.0,0,6713.442626460693,14831.030445912756,14319.631359763702,0.0
44.0,19,1.0,1.0,0,6767.815364997872,14863.470826170847,14403.668656956686,0.0
44.0,20,1.0,1.0,0,6728.134815156607,14896.484353513304,14375.371371590029,0.0
44.0,21,1.0,1.0,0,6901.877419117124,14859.34104275894,14532.999887340256,0.0
44.0,22,1.0,1.0,0,6925.662416162912,14894.109228226273,14564.8205662744,0.0
44.0,23,1.0,1.0,0,7210.768564392936,14871.138840069008,14845.560733551169,0.0
44.0,24,1.0,1.0,0,6922.697743419775,14896.880458380654,14559.06395874951,0.0
45.0,1,1.0,20.0,0,188142.2170669737,299681.37815904507,337999.1559013231,0.0
45.0,2,1.0,20.0,0,184811.83964179404,299431.1990963409,334537.5387236027,0.0
45.0,3,1.0,20.0,0,191414.23986371903,300462.5869722616,341627.5433271352,0.0
45.0,4,1.0,20.0,0,196726.43882554065,299863.786781514,346659.8747303078,0.0
45.0,5,1.0,20.0,0,187122.28541449,300472.13243728416,337365.0315672829,0.0
45.0,6,1.0,20.0,0,178315.9261617214,300470.46422710497,328559.64628874,0.0
45.0,7,1.0,20.0,0,182455.4040645725,300355.91786470526,332614.1962091417,0.0
45.0,8,1.0,20.0,0,180439.06147666,301594.08598163986,331246.10384788027,0.0
45.0,9,1.0,20.0,0,181782.12088932903,302345.9150597769,332979.73854112305,0.0
45.0,10,1.0,20.0,0,182531.68322354343,300588.63586940605,332814.8400445556,0.0
45.0,11,1.0,20.0,0,183000.02227614657,301555.9879660679,333786.3047127035,0.0
45.0,12,1.0,20.0,0,192572.205796977,301805.3553139656,343479.3520176916,0.0
45.0,13,1.0,20.0,0,190275.3057170061,302159.0126214924,341364.1552913298,0.0
45.0,14,1.0,20.0,0,188972.77372884564,301929.8683403624,339943.4925237719,0.0
45.0,15,1.0,20.0,0,187743.0864489273,301557.88849754265,338539.8240442943,0.0
45.0,16,1.0,20.0,0,186280.54584166937,302414.8448027156,337489.42398317216,0.0
45.0,17,1.0,20.0,0,183845.21964426545,302675.1148532566,335184.5495834599,0.0
45.0,18,1.0,20.0,0,186956.1620420434,302351.3891941389,338133.97521289584,0.0
45.0,19,1.0,20.0,0,191775.7083666036,303306.8635526056,343428.87970819126,0.0
45.0,20,1.0,20.0,0,194814.96103780088,303769.6761434875,346711.7163981192,0.0
45.0,21,1.0,20.0,0,196114.6618757598,303842.90624391905,348022.71503113303,0.0
45.0,22,1.0,20.0,0,195911.09486097604,303787.46905533184,347805.30117813015,0.0
45.0,23,1.0,20.0,0,194464.276821154,304143.1337904209,346550.65509191586,0.0
45.0,24,1.0,20.0,0,190924.7341023151,303482.1481825468,342671.48587668606,0.0
46.0,1,1.0,14.0,0,116368.35453359068,210264.2900484088,221594.2212363816,0.0
46.0,2,1.0,14.0,0,118927.3557576942,210652.5927395427,224347.0295343198,0.0
46.0,3,1.0,14.0,0,118181.62795434218,211019.10292354063,223780.7692079313,0.0
46.0,4,1.0,14.0,0,115766.58248503828,210427.32665176,221068.60990744544,0.0
46.0,5,1.0,14.0,0,114241.61049390824,211287.80015405625,219992.77173389425,0.0
46.0,6,1.0,14.0,0,114231.9995798098,211896.88612864623,220264.59853309236,0.0
46.0,7,1.0,14.0,0,112156.40504586788,211379.7278787242,217938.5954119421,0.0
46.0,8,1.0,14.0,0,112492.7105865977,212440.18639079583,218810.5360612988,0.0
46.0,9,1.0,14.0,0,115531.09092081383,212739.99315474255,221992.74653596533,0.0
46.0,10,1.0,14.0,0,120206.27266744131,213009.99120219075,226793.2478571806,0.0
46.0,11,1.0,14.0,0,119842.3922567286,212530.95426321644,226194.92969169005,0.0
46.0,12,1.0,14.0,0,117504.05301144476,212616.91405765916,223898.7122470304,0.0
46.0,13,1.0,14.0,0,122517.71948823164,212746.0190962244,229003.4256309053,0.0
46.0,14,1.0,14.0,0,123511.3117864361,213264.37423634948,230241.64601768425,0.0
46.0,15,1.0,14.0,0,117684.54294182612,213052.78574678383,224309.53958013043,0.0
46.0,16,1.0,14.0,0,116118.53285067112,212844.0626293055,222648.7238898968,0.0
46.0,17,1.0,14.0,0,123155.2026032082,213472.0508992728,229975.234188966,0.0
46.0,18,1.0,14.0,0,119171.24105274324,213314.4774506844,225931.5491130188,0.0
46.0,19,1.0,14.0,0,117332.57372691654,214395.0779671284,224632.8850845989,0.0
46.0,20,1.0,14.0,0,115705.6550863362,214387.10005890435,223000.6281541172,0.0
46.0,21,1.0,14.0,0,122347.80210926896,214301.49132481773,229600.3633689986,0.0
46.0,22,1.0,14.0,0,122018.2799753508,213752.5670089703,228991.51824503863,0.0
46.0,23,1.0,14.0,0,120933.7778382878,214148.50550706155,228115.8990184948,0.0
46.0,24,1.0,14.0,0,124982.44387256888,213206.6605377081,231687.35484031463,0.0
47.0,1,1.0,2.0,0,14468.024270000104,30319.675454653792,29768.045744444866,0.0
47.0,2,1.0,2.0,0,14518.87124851692,30300.83927188717,29812.584820241285,0.0
47.0,3,1.0,2.0,0,14993.731796208564,30265.33864646223,30251.55881359985,0.0
47.0,4,1.0,2.0,0,14188.24893347623,30329.735116746924,29498.037134842423,0.0
47.0,5,1.0,2.0,0,13999.961704104728,30469.264924324438,29376.22925623681,0.0
47.0,6,1.0,2.0,0,15012.02572552454,30454.45898297801,30372.527345835213,0.0
47.0,7,1.0,2.0,0,14588.4254940122,30438.00179244727,29939.43810141756,0.0
47.0,8,1.0,2.0,0,14945.56312653376,30589.1919256631,30363.853185957112,0.0
47.0,9,1.0,2.0,0,14951.366587668135,30498.328784156776,30345.294053686892,0.0
47.0,10,1.0,2.0,0,15037.7184899104,30520.09982708596,30432.29564596425,0.0
47.0,11,1.0,2.0,0,14948.326445498253,30537.639232113288,30338.62080454852,0.0
47.0,12,1.0,2.0,0,15370.856323597156,30615.609429792286,30824.55310466053,0.0
47.0,13,1.0,2.0,0,15038.908844388676,30621.595357588223,30489.13172559059,0.0
47.0,14,1.0,2.0,0,14347.185269123662,30771.459060885973,29869.647323510795,0.0
47.0,15,1.0,2.0,0,15334.48639164802,30605.319158073034,30799.993974695528,0.0
47.0,16,1.0,2.0,0,14435.305451909397,30605.37343733921,29865.45517267814,0.0
47.0,17,1.0,2.0,0,14480.072039599949,30612.55874953692,29929.765579774456,0.0
47.0,18,1.0,2.0,0,15040.94737944106,30683.59303336572,30506.307849792636,0.0
47.0,19,1.0,2.0,0,14841.58878214012,30845.46973300491,30403.89285579497,0.0
47.0,20,1.0,2.0,0,15793.86646435126,30880.329717910685,31348.76305862796,0.0
47.0,21,1.0,2.0,0,15379.608733708536,30842.15858277946,30943.494106826656,0.0
47.0,22,1.0,2.0,0,15396.664906859143,30854.94358274604,30950.58319122812,0.0
47.0,23,1.0,2.0,0,15698.478914910856,30940.84460789109,31284.42352739246,0.0
47.0,24,1.0,2.0,0,15170.793076280585,30845.11605504474,30717.35753479047,0.0
48.0,1,1.0,3.0,0,22208.600868172827,46522.82967509514,45629.6797887441,1.0
48.0,2,1.0,3.0,0,23157.6387291476,46205.95294836981,46438.28735414082,1.0
48.0,3,1.0,3.0,0,23369.518963376835,46336.878537744495,46713.061356206,1.0
48.0,4,1.0,3.0,0,22962.55725733766,46490.88771746258,46372.20447249572,1.0
48.0,5,1.0,3.0,0,23099.904068800217,46442.3631021426,46494.27034534387,1.0
48.0,6,1.0,3.0,0,22855.86526408055,46584.582979314655,46309.29795216079,1.0
48.0,7,1.0,3.0,0,22835.687144456617,46681.152399751554,46345.10830745559,1.0
48.0,8,1.0,3.0,0,22725.58399870596,46732.14377262914,46253.530230344026,1.0
48.0,9,1.0,3.0,0,22791.74031887976,46838.53385701949,46372.13763733007,1.0
48.0,10,1.0,3.0,0,22625.67939301429,46882.45480426846,46237.56066413613,1.0
48.0,11,1.0,3.0,0,23366.5875851127,46866.94720879049,46978.72505459994,1.0
48.0,12,1.0,3.0,0,22440.5420562306,47132.19165744481,46185.63891262301,1.0
48.0,13,1.0,3.0,1,22472.726115848192,47015.65276228826,36953.67473746722,1.0
48.0,14,1.0,3.0,1,22347.99985955717,47021.24645863495,36856.704120228,1.0
48.0,15,1.0,3.0,1,23879.91360265557,46802.77855406676,37995.70514433755,1.0
48.0,16,1.0,3.0,1,22120.41527347809,47039.58094032024,36697.83007367298,1.0
48.0,17,1.0,3.0,1,21818.047944860155,46892.54810762418,36374.520902133445,1.0
48.0,18,1.0,3.0,1,22728.360639871,47239.95346628263,37240.105631021645,1.0
48.0,19,1.0,3.0,1,21826.09793962613,47203.76286569489,36506.09603279548,1.0
48.0,20,1.0,3.0,1,23474.493685413905,47128.88221360207,37803.096176364925,1.0
48.0,21,1.0,3.0,1,22156.5146121016,47441.75270955363,36877.39446336855,1.0
48.0,22,1.0,3.0,1,22213.86946118893,47369.99228016585,36891.538947892856,1.0
48.0,23,1.0,3.0,1,23404.599709232625,47559.40125020166,37915.77280055561,1.0
48.0,24,1.0,3.0,1,22698.08091303922,47301.34479687307,37255.46105222809,1.0
49.0,1,1.0,3.0,0,24030.277920932836,45223.5004071454,46777.78087171484,1.0
49.0,2,1.0,3.0,0,23045.58628469459,45047.38034325203,45695.92072974375,1.0
49.0,3,1.0,3.0,0,23029.077846154018,45377.92344118694,45845.22536642596,1.0
49.0,4,1.0,3.0,0,23307.95358464896,45049.55876532843,45953.78604030749,1.0
49.0,5,1.0,3.0,0,22065.434978663467,45238.795119785726,44804.70128232811,1.0
49.0,6,1.0,3.0,0,23635.671818896262,45364.20790463401,46438.53813012062,1.0
49.0,7,1.0,3.0,0,23155.4625685858,45494.17441456023,46023.58399297454,1.0
49.0,8,1.0,3.0,0,22935.17401185625,45418.767415535294,45766.94911415976,1.0
49.0,9,1.0,3.0,0,24742.304973733608,45540.60448363778,47658.01577672231,1.0
49.0,10,1.0,3.0,0,22875.840736270213,45442.19698367471,45727.53525071245,1.0
49.0,11,1.0,3.0,0,22093.09536118275,45665.96512724418,45060.7708287288,1.0
49.0,12,1.0,3.0,0,23705.814838962757,45540.10200561951,46603.5762539216,1.0
49.0,13,1.0,3.0,1,23274.771701660957,45503.28895538156,46153.52162699669,1.0
49.0,14,1.0,3.0,1,24439.544087892365,45567.07714165166,47376.96504027482,1.0
49.0,15,1.0,3.0,1,23280.795780711826,45636.646838910274,46231.296377104176,1.0
49.0,16,1.0,3.0,1,23805.60573985456,45713.97826386719,46780.19117449352,1.0
49.0,17,1.0,3.0,1,23984.223598024502,45728.36306208217,46985.188008526864,1.0
49.0,18,1.0,3.0,1,23549.643402652768,45851.78446164612,46619.15477748426,1.0
49.0,19,1.0,3.0,1,23519.268053444728,45865.2314936101,46582.91991008987,1.0
49.0,20,1.0,3.0,1,23060.658803466347,45797.9261564546,46091.09006483164,1.0
49.0,21,1.0,3.0,1,23798.18502735739,45885.13009832191,46869.388316108605,1.0
49.0,22,1.0,3.0,1,23275.6131014159,46144.1247854673,46472.03935414839,1.0
49.0,23,1.0,3.0,1,25192.1115510774,46026.61926133371,48331.267987766645,1.0
49.0,24,1.0,3.0,1,23839.182573857976,45931.54939703504,46941.962611391245,1.0
50.0,1,1.0,6.0,0,42509.25653697945,90632.13413973726,87889.21438005648,0.0
50.0,2,1.0,6.0,0,43919.13928749594,90681.52072964252,89332.62171003198,0.0
50.0,3,1.0,6.0,0,41677.84374962543,90754.89792545812,87122.07106291497,0.0
50.0,4,1.0,6.0,0,41085.23987932811,90729.8060554332,86517.40672232461,0.0
50.0,5,1.0,6.0,0,44307.29528127178,91023.88761902347,89897.35194832041,0.0
50.0,6,1.0,6.0,0,43225.62489065863,90861.08248497709,88737.60473606421,0.0
50.0,7,1.0,6.0,0,43315.89922035224,91156.5537742788,88961.62191206314,0.0
50.0,8,1.0,6.0,0,42355.312413449086,91061.25885889084,87952.94580549966,0.0
50.0,9,1.0,6.0,0,42055.99613078753,91414.7293418636,87836.35196555004,0.0
50.0,10,1.0,6.0,0,42436.55448583374,91092.3296767042,88062.62809902144,0.0
50.0,11,1.0,6.0,0,43133.00775982761,91341.5611487278,88875.02515635922,0.0
50.0,12,1.0,6.0,0,41791.15707605719,91104.9686803972,87405.46628475407,0.0
50.0,13,1.0,6.0,0,46638.56223402474,91241.16057409336,92331.24561373016,0.0
50.0,14,1.0,6.0,0,44992.99201386179,91540.13624233646,90834.91038819772,0.0
50.0,15,1.0,6.0,0,43263.70070664657,91284.23105419242,88974.25945245297,0.0
50.0,16,1.0,6.0,0,42892.47341753129,91441.836145149,88668.01580614108,0.0
50.0,17,1.0,6.0,0,44473.50668954903,91605.0176202616,90351.13436318187,0.0
50.0,18,1.0,6.0,0,44158.81747468988,91687.06526854956,90087.83120985448,0.0
50.0,19,1.0,6.0,0,44256.05095841576,91493.33506034578,90083.93159939894,0.0
50.0,20,1.0,6.0,0,46763.51230769233,91505.662925015,92579.3731353592,0.0
50.0,21,1.0,6.0,0,44364.997685460745,91574.71090263515,90218.69059202532,0.0
50.0,22,1.0,6.0,0,44531.04810145318,92293.02565732387,90742.775326083,0.0
50.0,23,1.0,6.0,0,44561.1541021701,91798.92479407202,90536.06756353364,0.0
50.0,24,1.0,6.0,0,45378.84846364106,91933.408251718,91408.8244751614,0.0
